salvador,13.8000382,-88.9140683
new york,40.7127281,-74.0060152
new york dec,44.3005113,-74.0796481
u.s.,46.822933750000004,12.414190671411337
uruguay,-32.8755548,-56.0201525
argentina,-34.9964963,-64.9672817
el-salvador,13.8000382,-88.9140683
usa,39.7837304,-100.445882
cleveland,41.4996574,-81.6936772
north america
inc,35.771111649999995,-78.56463898908424
north america,51.0000002,-109.0
houston,29.7589382,-95.3676974
texas,31.2638905,-98.5456116
harris county,29.8119769,-95.3741247
los,6.5739857,3.320786130444079
brazil,-10.3333333,-53.2
smith,32.3402898,-95.2563971
mexico,19.4326296,-99.1331785
washington,38.8950368,-77.0365427
n.a.,51.566874150000004,4.928503876146192
sorghum,41.4710318,2.0790089
buenos,33.2992595,-101.4876461
portland,45.5202471,-122.674194
new,6.0084489,-10.0316823
rochester,43.157285,-77.615214
commack,40.8428759,-73.2928943
lugano,46.0050102,8.9520281
switzerland,46.7985624,8.2319736
tex.,31.2638905,-98.5456116
santa,-8.9874476,-78.6136857
sealy,29.7789913,-96.1568381
chicago,41.8755616,-87.6244212
louisville,38.2542376,-85.759407
pittsburgh,40.4416941,-79.9900861
phoenix,33.4484367,-112.074141
west,0.5090396,34.5731341
united kingdom,54.7023545,-3.2765753
australia,-24.7761086,134.755
canada,61.0666922,-107.991707
japan,36.5748441,139.2394179
north yemen,23.604173199999998,58.436753880263765
fort,11.652936,78.1559665
venezuela,8.0018709,-66.1109318
chile,-31.7613365,-71.3187697
kokomo,40.4864444,-86.1336351
iran,2.9368696,115.4443356
tower,47.43872005,19.25702384516445
wash.,47.2868352,-120.212613
eastern bloc,51.4698829,-0.0673691
san,7.0000085,-73.2500086
conway,35.2521996,-92.6888936
richmond,37.5385087,-77.43428
carrollton,32.9537349,-96.8902816
scarborough,54.2820009,-0.4011868
wilmington,39.7459468,-75.546589
toronto,43.6534817,-79.3839347
london,51.5074456,-0.1277653
uk,6.3110548,20.5447525
anchorage,61.2163129,-149.894852
china,30.047992,-94.3357433
cranford,40.6584358,-74.2995923
schlang,47.7847701,10.7543009
morbelli,41.9050005,12.585468
rio,-22.9110137,-43.2093727
wellington,-41.2887953,174.7772114
new zealand's,-36.8401002,174.7467458
new-zealand,-41.5000831,172.8344077
panama,8.559559,-81.1308434
omaha,41.2587459,-95.9383758
kan.,38.27312,-98.5821872
iowa,41.9216734,-93.3122705
columbus,39.9622601,-83.0007065
farmington,44.6402434,-93.1435497
midland,31.83688,-102.0103767
honduras,15.2572432,-86.0755145
st,52.0089065,11.7003344
gulf,29.9665252,-85.2175889
the illinois river,32.1757192,-110.7898335
mississippi river,42.5462514,-90.6486011
st louis,38.6280278,-90.1910154
illinois river,40.5314164,-89.8319003
ohio river,38.7877904,-84.8101254
memphis/cairo,41.093504,-96.435253
new
york,40.7127281,-74.0060152
ottawa,45.4208777,-75.6901106
virginia,37.1232245,-78.4927721
minneapolis,44.9772995,-93.2654692
san francisco,37.7790262,-122.419906
shanghai,31.2312707,121.4700152
elkhart,41.6012796,-85.8590603
ind.,40.3270127,-86.1746933
martinsville,36.6915262,-79.8725386
new york city,40.7127281,-74.0060152
miami,25.7741728,-80.19362
atico,-16.2084572,-73.6232865
montreal,45.5031824,-73.5698065
quebec,52.4760892,-71.8258668
matane,48.8468773,-67.5295498
peladeau,45.3537984,-73.8881056
north
america,51.0000002,-109.0
donohue,54.972953,-1.5174427
britain,54.3151594,-1.9181532111487878
amos,48.5718519,-78.1160856
france,46.603354,1.8883335
philippines,12.7503486,122.7312101
westport,41.1414855,-73.3578955
stamford,41.0534302,-73.5387341
minnetonka,44.9405086,-93.4638936
mclean,40.4631789,-88.8196613
little,-25.0813889,27.9286111
clarksburg,39.2806451,-80.3445341
kansas,38.27312,-98.5821872
cincinnati,39.1014537,-84.5124602
kansas city,39.100105,-94.5781416
ill.,40.0796606,-89.4337288
toledo,39.8560679,-4.0239568
lou gulf,32.0527802,118.7711087
la,34.0536909,-118.242766
tex gulf,28.7213753,-95.8919061
albany,42.6511674,-73.754968
lubbock,33.5855677,-101.8470215
iraq,33.0955793,44.1749775
baghdad,33.3061701,44.3872213
basra,30.4952371,47.8090981
reading,51.4564242,-0.9700664
dearborn,42.3222599,-83.1763145
dallas,32.7762719,-96.7968559
irvine,33.6856969,-117.8259819
seadrift,28.4152807,-96.7135933
suffield,41.9816944,-72.6506604
hartford,41.764582,-72.6908547
conn.,41.6500201,-72.7342163
branchville,36.5704293,-77.2485797
west orange,40.7987113,-74.2390353
st.,52.0089065,11.7003344
hong kong,22.350627,114.1849161
new zealand,-41.5000831,172.8344077
west texas,34.2646053,-93.4758459
johnstone,55.836517,-4.5122831
caracas,10.5060934,-66.9146008
golden,39.7546349,-105.22058
beverly,42.5486559,-70.8784256
calgary,51.0456064,-114.057541
mideast,37.9836865,23.7581405
birmingham,52.4796992,-1.9026911
troy,39.957373950000004,26.238017461011644
elwood,41.4039201,-88.1117242
los angeles,34.0536909,-118.242766
palo,42.3231958,0.2440283
fremont,37.5482697,-121.988571
calif.,36.7014631,-118.755997
delaware,38.6920451,-75.4013315
michel cote,44.075333799999996,5.177145060294118
maine,45.709097,-68.8590201
louisiana,30.8703881,-92.007126
glenmora,30.9765797,-92.5851402
la.,34.0536909,-118.242766
the south inc,25.77248495,-80.13743529011056
ala.,33.2588817,-86.8295337
korea,50.4837993,23.7590924
europe,51.0,10.0
algeria,28.0000272,2.9999825
sonatrach,36.74003945,3.04506607131139
algiers,36.7753606,3.0601882
distrigas,-51.53825585,-72.32457312673648
paris,48.8588897,2.3200410217200766
moscow,55.625578,37.6063916
ussr,18.222304,109.5155769
the united states,47.830324,-122.597908
e.h.,17.6266116,-63.2509548
florence,43.7698712,11.2555757
warrington,53.4018582,-2.5680223597163048
maryland,39.5162401,-76.9382069
idaho,43.6447642,-114.015407
the district of columbia,38.889059149999994,-77.04016998008728
vancouver,49.2608724,-123.113952
alberta,55.001251,-115.002136
ontario,50.000678,-86.000977
chula,39.921718,-93.474426
chula vista,32.6400541,-117.0841955
philadelphia,39.9527237,-75.1635262
west germany,50.0980486,8.546222066188694
lyng,52.7119656,1.0731056879178702
south louisiana sweet,31.7486628,-93.0826689
new hampshire,43.4849133,-71.6553992
n.y.,43.1561681,-75.8449946
seabrook,29.5633199,-95.019723
n.h.,43.4849133,-71.6553992
addison,41.931696,-87.9889556
illinois,40.0796606,-89.4337288
winnipeg,49.8955367,-97.1384584
south-korea,36.638392,127.6961188
cape,7.3251229,126.1000657
delta,33.3926893,-95.6749486
scottsdale,33.4942189,-111.926018
tokyo,35.6821936,139.762221
pasadena,34.1476507,-118.1441551
california,36.7014631,-118.755997
rome,41.8933203,12.4829321
italy,42.6384261,12.674297
greenwich,51.46862565,0.04883057313755089
treasuries,26.8953328,75.7982485
germany,40.4203479,-79.1166983
hong-kong,22.350627,114.1849161
taipei,25.0375198,121.5636796
taiwan,23.5983227,120.83537694479215
asia,51.2086975,89.2343748
canberra,-35.2975906,149.1012676
bangkok,13.8245796,100.6224463
thailand,13.03876215,101.70017611907599
manila,14.5906346,120.9799964
costa rica,9.536456900000001,-84.17566257468567
colombia,4.099917,-72.9088133
ivory coast,7.9897371,-5.5679458
indonesia,-2.4833826,117.8902853
jakarta,-6.175247,106.8270488
kuwait,29.3796532,47.9734174
geneva,46.2047169,6.1423106290939335
the united arab emirates,38.9449546,-77.06925771192749
ecuador,-1.3397668,-79.3666965
qatar,39.1074426,47.5061085
south-east asia,-36.8624515,174.7207047
pakistan,30.3308401,71.247499
bombay,19.0785451,72.878176
india,22.3511148,78.6677428
peking,39.9057136,116.3912972
tianjin,39.1175488,117.1913008
north,8.7712794,13.7803627
bahrain,26.0280409,50.55316820508136
saudi-arabia,25.6242618,42.3528328
fish lake,41.5667112,-86.5519609
dhaka,23.7644025,90.389015
bangladesh,-0.2864982,36.0514231
doha,25.2856329,51.5264162
oman,42.2679001,26.9246399
saudi
arabia,25.6242618,42.3528328
saudi
arabia,25.6242618,42.3528328
saudi
arabia,25.6242618,42.3528328
saudi arabia,25.6242618,42.3528328
uae,24.0002488,53.9994829
saudi arabia's,20.0003317,41.4669097
jamaica,18.1850507,-77.3947693
hong,10.262294749999999,12.94792540302047
hong
kong,22.350627,114.1849161
cheung kong,22.3125986,113.91729986640615
cairo,30.0443879,31.2357257
egypt,35.8681298,-90.9456751
lusaka,-15.357609,29.1653092
zambia,-14.5189121,27.5589884
warsaw,52.2319581,21.0067249
poland,52.215933,19.134422
nippon,36.5748441,139.2394179
kokan,38.5191743,40.9107739
chad,15.6134137,19.0156172
ethiopia,10.2116702,38.6521203
djibouti,11.8145966,42.8453061
zaire,-0.6494883,17.6652217
uganda,1.5333554,32.2166578
congo,-2.9814344,23.8222636
brussels,50.8465573,4.351697
belgium,50.6402809,4.6667145
sydney,-33.8698439,151.2082848
colombo,6.9388614,79.8542005
sri-lanka,7.5554942,80.7137847
the bay of plenty,-37.96784595,176.9729970349315
the north island,-27.9261111,32.505
matahina,-38.14582005,176.81652322068243
abu,-9.075145299999999,124.90269861114535
ju'aymah,15.9832195,48.6592528
yanbu,24.25261595,38.25366153451775
jubail,27.0006968,49.6532161
netherlands,52.2434979,5.6343227
singapore,1.357107,103.8194992
mas,46.1511661,12.1280129
toyko,-26.3520592,28.3927944
frankfurt,50.1106444,8.6820917
iceland,64.9841821,-18.1059013
hoogovens,52.47259,4.62379
duesseldorf,51.2254018,6.7763137
west-germany,50.0980486,8.546222066188694
michigan,43.6211955,-84.6824346
luxembourg,49.6112768,6.129799
amsterdam,52.3730796,4.8924534
stockholm,59.3251172,18.0710935
sweden,44.133435,-70.822678
wallenberg,50.5720936,10.2254967
zurich,47.3744489,8.5410422
united kingdom),54.7023545,-3.2765753
stg,56.57905115,-169.669219732237
n.m.,34.5802074,-105.9960475
nigeria,9.6000359,7.9999721
the far
east,53.847776,-8.9626357
soweto,-26.2227778,27.89
south africa's,-26.4630024,27.7668795
south africa,-28.8166236,24.991639
south-africa,-28.8166236,24.991639
kuala,21.1350826,-156.730543
malaysia,4.5693754,102.2656823
la paz,-16.4955455,-68.1336229
bolivia,-17.0568696,-64.9912286
lagos,6.4550575,3.3941795
seoul,37.5666791,126.9782914
south korea,36.638392,127.6961188
south korea's,36.9643355,126.9984173
the,52.45777545,-1.869209938214711
heilongjiang,48.0000047,127.999992
shandong,36.398987,118.5055691
san miguel's,32.1802483,-80.7301169
san miguel,38.0292476,-108.4712533
beirut,33.8959203,35.47843
lebanon,40.375713,-76.4626118
syria,35.8323648,38.5414697
delhi,28.6273928,77.1716954
u.k.,54.7023545,-3.2765753
ste,13.0368003,80.2464194
rotterdam,51.9244424,4.47775
boulder,40.0149856,-105.270545
colorado,38.7251776,-105.607716
budapest,47.4978918,19.0401609
hungary,41.9767629,-72.7789842
alaska,64.4459613,-149.680909
u.s./japan,35.2844871,139.66622774721284
the soviet union,44.423953,34.0547074
gulf
arab,25.2569153,55.335643
emirates,53.86980635,27.551308508846986
fourtou,42.9076675,2.4301112
south,2.7497556,11.4860732
hong kong's,22.3223566,114.22771862398785
u.s,46.822933750000004,12.414190671411337
detroit,42.3315509,-83.0466403
milwaukee,43.0349931,-87.922497
kenosha,42.5846773,-87.8212263
wisconsin,44.4308975,-89.6884637
mountain view,37.3893889,-122.0832101
madrid,40.4167047,-3.7035825
spain,39.3260685,-4.8379791
berne,46.9484742,7.4521749
key s,52.5062713,13.4464341
englewood,39.6482059,-104.9879641
fullerton,33.8708215,-117.9294165
buckhorn,37.3487019,-83.4762961
new
jersey,40.0757384,-74.4041622
paulsboro,39.830391,-75.2404608
new
jersey,40.0757384,-74.4041622
rockville,39.0817985,-77.1516844
bluffton,46.4691278,-95.2330859
ohio,40.2253569,-82.6881395
alabama,33.2588817,-86.8295337
florida,27.7567667,-81.4639835
westminster,51.5004439,-0.1265398
new jersey,40.0757384,-74.4041622
purolator,53.5021984,-113.6258565
karachi,24.6254188,46.5616122
santa
barbara,34.4221319,-119.702667
eschborn,50.1426423,8.5716274
ludwigshafen,49.4704113,8.4381568
baden,48.1928371,8.1390286
santa barbara,34.4221319,-119.702667
sunnyvale,37.3688301,-122.036349
montoya,28.6020776,-106.3108855
hawthorne,33.9188589,-118.3483256
se,-10.6743911,-37.3773519
nevada,39.5158825,-116.853722
georgia,32.3293809,-83.1137366
nunn,40.7035917,-104.780802
north
kingstown,41.5514283,-71.4693875
r.i.,41.7962409,-71.5992372
arsenal,51.5584284,-0.1056554
basle,4.0664,43.1459
lausanne,46.5218269,6.6327025
oak,37.72225915,-122.21701661553246
fair,49.93216245,8.684753081266553
thomasville,35.8831786,-80.081817
elmwood,43.5847412,-83.2832836
old,45.7888785,18.3517467
the province of quebec,-33.9516838,18.3833818
boston,42.3554334,-71.060511
tampa,27.9477595,-82.458444
oakland,37.8044557,-122.271356
elk,41.437362,-78.626009
dar,40.168765,-84.631372
tanzania,-6.5247123,35.7878438
the united
states,47.8281626,-122.598365
alpine,38.5893934,-119.8345013
british columbia,55.001251,-125.002441
corning,42.1435257,-77.0543408
bhutan,33.0204804,75.6458366
nepal,-6.4955532,110.8440229
yemen,16.3471243,47.8915271
ankara,39.9207759,32.8540497
turkey,38.9597594,34.9249653
atlantic city,39.3642852,-74.4229351
morristown,40.7992398,-74.4774358537687
ridgefield,41.2814842,-73.4981792
freehold,40.2601096,-74.2737573
monmouth county,40.2932319,-74.1671114
petersburg,37.1924594,-77.3677408
johannesburg,-26.205,28.049722
natick,42.2836393,-71.346996
tahlequah,35.91537,-94.969956
penhale,50.379916,-4.9415206
garden,41.6440533,-102.3392806
antonson,54.1248385,-122.2306502
laporte,41.5718945,-86.7490124
indiana,40.3270127,-86.1746933
beijing,39.9057136,116.3912972
billerica,42.5584264,-71.268947
santa barbara biltmore
hotel,34.417564049999996,-119.64184984467614
north
america,51.0000002,-109.0
huntsville,34.729847,-86.5859011
daytona beach,29.2108147,-81.0228331
melbourne,-37.8142454,144.9631732
sarasota,27.3365805,-82.5308545
indianapolis,39.7683331,-86.1583502
new york's,40.7489457,-73.96808424536403
savannah,32.0790074,-81.0921335
ga.,-0.8999695,11.6899699
killington,43.67433,-72.7784445
clearwater,27.9658533,-82.8001026
cambridge,52.2055314,0.1186637
winnemucca,40.972415,-117.7347619
pitman,39.731681,-75.1300457
rye,46.8712641,5.4297754
white,38.0632329,-88.1577725
dedham,41.9063152,-94.8222082
mass.,42.3788774,-72.032366
milan,45.4641943,9.1896346
butler,39.4233043,-84.5936897
cologne,43.7218277,0.9774958
austria,47.59397,14.12456
lichtenstein,48.4312138,9.256542
liechtenstein,47.1416307,9.5531527
dayton,39.7589478,-84.1916069
defiance county,41.3203058,-84.5084835
clinton,38.5896187,-89.420064
county,39.982355,112.397213
pa.,-4.7493933,-52.8973006
winston-salem,36.0998131,-80.2440518
wales,52.2928116,-3.73893
hauppauge,40.8256537,-73.2026138
eden,36.4884715,-79.7667026
saddle,33.1578217,-113.08018
urbana,40.1117174,-88.207301
md.,39.5162401,-76.9382069
fountain,40.125252,-87.2497418
wilton,47.5034,-95.001117
jenrette,34.0379488,-78.7119617
gulf coast,26.301135,-81.797742
the gulf
coast,29.8731629,-93.9329129
union,37.4616454,-89.2504793
west
coast,-42.5638896,171.45233400435404
wedge,71.9183,-24.9453437
pesch,50.998412,6.876805
blue,43.2710293,-124.0864865
jackson,32.2998686,-90.1830408
mount,53.6596871,-1.8536975
somerville,42.3875968,-71.0994968
canton,32.555664,-95.8640507
treviso,45.806691349999994,12.206315763116372
the pacific northwest,44.54920525,-122.91044412672929
thousand,50.8704094,20.6300989
belfast,54.596391,-5.9301829
northern ireland,54.5859836,-6.9591554
cynergy,40.6861436,-73.9907132
boise,43.6166163,-116.200886
port,46.1635975,5.5710285
pennsylvania,40.9699889,-77.7278831
great,22.1002143,95.1416907
king,33.588178,-100.2178972
denver,39.7392364,-104.984862
gilroy,37.0065078,-121.5631723
atlanta,33.7489924,-84.3902644
foster,47.4642277,-98.8815333
upper,-0.5949615,30.6685284
wayzata,44.970759,-93.511947
baltimore,39.2908816,-76.610759
appleton,44.2613967,-88.4069744
kingston,17.9712148,-76.7928128
beaverton,45.4871723,-122.80378
woodbury,42.3775361,-96.0607187
wayne,38.4251958,-88.4197678
lagrange,43.1268715,0.3513345
lombard,47.0783,5.85362
winter,45.8196835,-91.0118303
bb,52.8455492,13.2461296
arlington,32.7355816,-97.1071186
saragossa,41.6521342,-0.8809428
malaga,36.7213028,-4.4216366
cupertino,37.3228934,-122.0322895
timmins,48.477473,-81.330414
harare,-17.831773,31.045686
zimbabwe,-18.4554963,29.7468414
southern africa's,14.5608652,121.0160019
africa,11.5024338,17.7578122
united states,39.7837304,-100.445882
pearl,32.2735792,-90.127881
san diego,32.7174202,-117.1627728
carson,35.3636563,-101.3353895
nacco,39.9184524,-80.9922951
reno,39.5261206,-119.8126581
turbo,0.5975132000000001,35.098474606593726
van,38.3249599,43.6589825
providence,41.8239891,-71.4128343
manchester,53.4794892,-2.2451148
rexnord,44.76731855,10.822994425456246
kenosa,34.517371,-79.320965
costa,42.5749251,9.0025896
valley,41.5595723,-98.9805484
las,36.0861034,-115.1611197919236
newport,41.4899827,-71.3137707
ireland,52.865196,-7.9794599
memphis,35.1460249,-90.0517638
greensboro,36.0726355,-79.7919754
n.c.,35.6729639,-79.0392919
jacksonville,30.3321838,-81.655651
fla.,27.7567667,-81.4639835
mo.,44.5384728,10.935960870530739
arctic,42.1856379,-75.4143448
sanford,35.4798757,-79.1802994
bellport,40.7570429,-72.9392727
cuba,23.0131338,-80.8328748
akron,41.083064,-81.518485
norwood,40.7055931,-89.6987129
us,17.789187,-64.7080574
randolph,38.0472916,-89.8107962
mckiernan,45.4639258,-73.5953386
grand,48.386104,5.4866253
new mexico,34.5802074,-105.9960475
the gulf of mexico,30.688459,-88.03756769226746
berkeley,37.8708393,-122.272863
dubai,25.2653471,55.2924914
united arab emirates,24.0002488,53.9994829
danville,40.125222,-87.6304614
northern california,37.9046224,-122.315244
san ramon,37.7648021,-121.9544387
ann,37.0308871,-92.1973807
wichita,37.6922361,-97.3375448
the united kingdom,52.45777545,-1.869209938214711
henderson,32.182598,-95.7893178
carwin,29.0186064,-0.2585993
northbrook,42.128704,-87.8265089
wis.,44.4308975,-89.6884637
coeur,47.6089851,-0.3513197
exton,40.0289955,-75.6207651
gelco,10.9810471,-74.76434350070204
mountain,48.6843951,-97.8652374
republic,39.8266503,-97.6580834
fort lauderdale,26.1223084,-80.1433786
jenkintown,40.0959385,-75.1256812
pensacola,30.421309,-87.2169149
fla,27.7567667,-81.4639835
tamarac,26.2048464,-80.27080479659301
valley cottage,41.1181514,-73.9554159
college point,40.7876014,-73.8459682
fairfax,38.8156356,-77.2836849
bess,33.5416748,-92.8285793
masontown,39.552306,-79.7978358
manhattan,40.7896239,-73.9598939
moseley,52.4477685,-1.8848045
rifkind,38.360977,-77.419229
seattle,47.6038321,-122.330062
davenport,41.5235808,-90.5770967
sterling,31.8151416,-101.0452671
brentwood,37.9317766,-121.696026
lexington,38.0464066,-84.4970393
harrah,35.4895085,-97.1636408
highpoint,39.6909444,-75.8816076
wallaceburg,33.8931663,-93.547401
el,38.915304000000006,-99.31725312947998
el paso,31.7550511,-106.488234
el paso's,30.6173738,-87.0535062
st.
louis to 89,43.9007486,1.3488684
nitro,48.31295,18.0894593
fontana,34.0922947,-117.4343301
orange county,33.7500378,-117.8704931
southfield,42.4733689,-83.2218731
encore,33.84793085,-112.10811594960873
boca,45.678969,8.408726
cherry hill,44.1503881,-64.5007587
n.j.,40.0757384,-74.4041622
boca raton,26.3586885,-80.0830984
tenn.,35.7730076,-86.2820081
the virgin islands,17.7289564,-64.75901597858353
virgin islands,18.4024395,-64.5661642
non-u.s.,26.54820235,-78.69623842551148
guam,13.4499943,144.7651677
us-virgin-islands,17.789187,-64.7080574
hemophilia,39.74802975,-104.8346257609324
f.o.b,40.6826223,-73.9931049
portugal,39.6621648,-8.1353519
uruaguay,32.5138916,-116.9127317
athens,33.9597677,-83.376398
greece,43.2097838,-77.6930602
the aegean sea,38.3729989,26.1389115
newark,40.735657,-74.1723667
del.,38.6920451,-75.4013315
st.
louis,38.6280278,-90.1910154
salt lake city,40.7596198,-111.886797
utah,39.4225192,-111.714358
bountiful,40.8894611,-111.8804817
ventana,-47.0328611,-68.7691498
belmont,48.4086571,7.2386756
brookfield,41.8228378,-87.848085
woodstock,42.0410578,-74.1182492
hollywood,34.0980031,-118.329523
los
angeles,34.0536909,-118.242766
jefferies,51.0340377,-0.0314816
ivlev,45.1900185,40.5311372
north-east,-21.0244816,27.5147504
the north
island,-27.9261111,32.505
kawerau,-38.0857434,176.7033298
auckland,-36.852095,174.7631803
battery,3.9611481,43.0468292
libya,26.8234472,18.1236723
helsinki,60.1674881,24.9427473
finland,63.2467777,25.9209164
south
korea,36.638392,127.6961188
ayala,43.076100600000004,-3.0790858063581146
the pacific coast,38.0186902,-122.7298682
salina cruz,16.1825,-95.195833
santa cruz,28.467178,-16.2507843
comalco,-23.8343814,151.1529791
goldendale,45.8206794,-120.821731
oregon,43.9792797,-120.737257
czechoslovakia,14.480176,121.0392436
romania,45.9852129,24.6859225
northeast,-21.0244816,27.5147504
dalian,38.9181714,121.6282945
u.s. dlr,31.6982032,34.5848533
kaohsiung,22.6203348,120.3120375
franco,39.9016549,-0.6823606
degussa,51.36815775,6.66260165
england,52.5310214,-1.2649062
columbia,4.099917,-72.9088133
ultramar,43.23557555,-80.28875959999999
bonn,50.735851,7.10066
latin america,42.337865949999994,-71.10127414497714
stuttgart,48.7784485,9.1800132
unterturkheim,48.7802,9.2509
baden-wuerttemberg,48.53775,9.041169
hongkong,22.350627,114.1849161
liang,-3.1097241,128.7379708
roma,41.8933203,12.4829321
ada,43.4136539,-116.2367421
torrance,33.8358492,-118.3406288
dallas/fort,32.89651945,-97.0465220537124
burlington,44.4761601,-73.212906
new london,41.3556187,-72.0997804
caribbean,18.4,-75.0
san juan,18.465299,-66.116666
puerto rico,18.2247706,-66.4858295
dublin,53.3493795,-6.2605593
equatorial,2.8184254,-60.7664732
the north
island,-27.9261111,32.505
wilcox/gibbs,31.935053,-83.387345
raleigh,35.7803977,-78.6390989
wake county,35.7979355,-78.6118311
halifax,44.648618,-63.5859487
north america
inc,35.771111649999995,-78.56463898908424
new
york,40.7127281,-74.0060152
north
america,51.0000002,-109.0
saudi
arabia,25.6242618,42.3528328
saudi
arabia,25.6242618,42.3528328
saudi
arabia,25.6242618,42.3528328
hong
kong,22.350627,114.1849161
the far
east,53.847776,-8.9626357
gulf
arab,25.2569153,55.335643
new
jersey,40.0757384,-74.4041622
new
jersey,40.0757384,-74.4041622
santa
barbara,34.4221319,-119.702667
north
kingstown,41.5514283,-71.4693875
the united
states,47.830324,-122.597908
santa barbara biltmore
hotel,34.417564049999996,-119.64184984467614
north
america,51.0000002,-109.0
the gulf
coast,29.8731629,-93.9329129
west
coast,-42.5638896,171.45233400435404
st.
louis to 89,43.9007486,1.3488684
st.
louis,38.6280278,-90.1910154
los
angeles,34.0536909,-118.242766
the north
island,-27.9261111,32.505
south
korea,36.638392,127.6961188
the north
island,-27.9261111,32.505
soviet union,44.566633350000004,27.359792969682104
evendale,39.2561691,-84.417997
salt,41.9741672,2.7949886
chesebrough,40.5458156,-74.1677354
asia/pacific,34.8528895,-82.3573713
western europe,53.8608204,27.550831542100035
lisbon,38.7077507,-9.1365919
teterboro,40.857483,-74.06003621298285
nairobi,-1.3026148499999999,36.82884201813725
kenya,1.4419683,38.4313975
lifetime,6.8772284,79.9350405
cohasset,47.263556,-93.620215
eatontown,40.2962222,-74.0509725
syracuse,43.0481221,-76.1474244
bangor,44.8016255,-68.7713289
last chance,39.1112909,-120.6246506
colo.,38.7251776,-105.607716
pharmacia,28.0767926,-16.5609709
smithtown,40.8559314,-73.2006687
south america,-21.0002179,-61.0006565
kalamazoo,42.291707,-85.5872286
north atlantic,47.6117894,-52.7501069
bloomington,39.1670396,-86.5342881
horsham,51.0630273,-0.3295028
pittsfield,42.451302,-73.260018
west
germany,50.0980486,8.546222066188694
saudi
arabia,25.6242618,42.3528328
state,42.3588043,-71.0577716
bensalem,40.1045549,-74.951279
watchung,40.6378801,-74.4509863
oklahoma,34.9550817,-97.2684063
waltham,42.3756401,-71.2358004
united,37.9906638,-81.4264987
the gaza strip,31.513730350000003,34.43982707426764
israel,39.3181528,-79.8109014
belgrade,44.8178131,20.4568974
yugoslavia,23.04123655,-81.52614194734898
parsippany,40.8578772,-74.4259866
rosemont,41.9941334,-87.8756737
novopharm,43.7897201,-79.2300281
worcester,42.2625621,-71.8018877
rockies,43.3578532,-110.917506
oakville,43.447436,-79.666672
the united
states,47.830324,-122.597908
the united
states,47.830324,-122.597908
binghamton,42.098698,-75.9125187
okalhoma,35.4593846,-97.45563870000001
craxi,43.90921395,12.915314220726795
essex,51.77046785,0.46466977412300386
